UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
1,897,Titanic,Romance,2.6,36,2019,Australia,Senior,Hulu,120,True,Canceled
2,118,Pulp Fiction,Crime,3.0,49,2023,Canada,Senior,Netflix,159,True,Canceled
3,523,Titanic,Romance,3.6,27,2020,France,Senior,HBO Max,184,True,Canceled
4,443,The Shawshank Redemption,Drama,3.3,6,2022,India,Adult,Disney+,238,True,Active
5,877,Inception,Sci-Fi,3.4,13,2019,US,Teen,HBO Max,148,False,Active
6,594,The Dark Knight,Action,3.2,17,2020,Canada,Adult,Apple TV,213,False,Canceled
7,748,The Dark Knight,Action,3.5,6,2019,Canada,Senior,Disney+,227,True,Active
8,868,Avengers: Endgame,Action,4.1,19,2022,UK,Adult,Netflix,174,False,Active
9,559,Spider-Man: No Way Home,Action,3.4,12,2022,Canada,Teen,Apple TV,95,False,Canceled
10,357,The Dark Knight,Action,3.7,23,2022,Canada,Senior,Apple TV,114,False,Active
11,146,Interstellar,Sci-Fi,2.3,3,2020,Australia,Teen,Amazon,121,True,Active
12,159,The Dark Knight,Action,3.3,41,2019,India,Adult,Netflix,145,True,Active
13,707,Forrest Gump,Drama,4.1,30,2022,Australia,Teen,Amazon,215,True,Active
14,375,Avengers: Endgame,Action,2.6,12,2020,US,Adult,HBO Max,166,False,Active
15,700,Forrest Gump,Drama,4.7,38,2020,Canada,Adult,Netflix,167,True,Canceled
16,831,Titanic,Romance,3.8,36,2022,France,Teen,Hulu,96,False,Active
17,144,Inception,Sci-Fi,3.7,22,2021,France,Teen,Disney+,81,True,Active
18,689,Toy Story,Animation,4.8,4,2022,France,Adult,Disney+,150,True,Active
19,109,Inception,Sci-Fi,4.5,23,2023,US,Senior,Disney+,122,True,Canceled
20,702,The Lion King,Animation,2.9,9,2021,Canada,Senior,Apple TV,176,False,Canceled
21,765,Inception,Sci-Fi,3.6,38,2023,Australia,Adult,Hulu,107,True,Canceled
22,908,The Matrix,Sci-Fi,4.0,5,2020,US,Adult,Amazon,168,True,Active
23,710,The Godfather,Crime,4.4,37,2021,Germany,Senior,HBO Max,134,False,Canceled
24,160,The Grand Budapest Hotel,Comedy,2.5,36,2022,US,Senior,Amazon,177,False,Canceled
25,447,Inception,Sci-Fi,2.7,21,2021,France,Senior,Apple TV,63,True,Active
26,305,The Shawshank Redemption,Drama,4.6,4,2018,India,Teen,Hulu,91,False,Active
27,753,Pulp Fiction,Crime,3.0,5,2018,Canada,Senior,HBO Max,170,False,Active
28,625,Pulp Fiction,Crime,2.9,3,2021,Australia,Teen,Netflix,62,False,Active
29,538,Inception,Sci-Fi,2.1,36,2021,Germany,Teen,Apple TV,227,True,Canceled
30,215,Spider-Man: No Way Home,Action,4.6,10,2022,UK,Adult,Disney+,186,False,Active
31,280,Spider-Man: No Way Home,Action,4.7,41,2022,Australia,Adult,Hulu,131,True,Canceled
32,639,Avengers: Endgame,Action,3.9,18,2021,India,Adult,Apple TV,231,True,Active
33,725,Interstellar,Sci-Fi,2.1,10,2023,Canada,Teen,Netflix,201,True,Canceled
34,855,The Matrix,Sci-Fi,2.1,20,2019,Canada,Senior,Hulu,115,True,Canceled
35,530,The Dark Knight,Action,2.9,31,2023,US,Teen,Amazon,78,True,Canceled
36,729,Avengers: Endgame,Action,2.5,50,2019,Australia,Senior,HBO Max,200,False,Active
37,123,Inception,Sci-Fi,4.4,48,2019,France,Senior,Disney+,83,True,Active
38,841,The Lion King,Animation,3.0,3,2022,Canada,Adult,Apple TV,111,True,Active
39,996,Interstellar,Sci-Fi,2.5,50,2021,France,Adult,Hulu,96,True,Canceled
40,343,Parasite,Thriller,2.2,46,2022,India,Senior,Apple TV,123,False,Canceled
41,238,Forrest Gump,Drama,4.1,20,2018,US,Senior,Netflix,68,True,Active
42,334,Avengers: Endgame,Action,2.4,47,2022,France,Teen,Disney+,199,False,Canceled
43,183,Inception,Sci-Fi,2.5,7,2018,France,Senior,Hulu,129,False,Canceled
44,646,The Godfather,Crime,2.5,32,2023,US,Teen,Amazon,216,False,Canceled
45,653,The Shawshank Redemption,Drama,3.2,26,2022,Canada,Teen,Amazon,235,False,Active
46,960,Spider-Man: No Way Home,Action,2.1,1,2023,Germany,Adult,Netflix,152,True,Canceled
47,509,The Dark Knight,Action,3.2,27,2019,US,Adult,HBO Max,183,False,Canceled
48,622,The Lion King,Animation,2.2,42,2021,US,Senior,HBO Max,211,False,Canceled
49,628,Forrest Gump,Drama,2.7,33,2018,Germany,Teen,Netflix,220,True,Active
50,199,The Matrix,Sci-Fi,3.9,8,2022,Australia,Senior,Hulu,168,False,Active
51,862,Titanic,Romance,2.1,14,2021,Australia,Senior,Disney+,216,False,Active
52,754,The Godfather,Crime,3.1,4,2022,Canada,Adult,Netflix,199,False,Active
53,938,Inception,Sci-Fi,2.7,48,2023,Canada,Adult,Netflix,80,True,Canceled
54,805,The Grand Budapest Hotel,Comedy,3.1,7,2022,UK,Adult,Disney+,124,False,Active
55,362,The Matrix,Sci-Fi,2.5,12,2022,India,Adult,Disney+,199,True,Active
56,250,Avengers: Endgame,Action,2.0,4,2020,France,Senior,Netflix,212,True,Canceled
57,328,Toy Story,Animation,2.4,8,2021,Germany,Senior,Hulu,198,True,Active
58,787,The Shawshank Redemption,Drama,4.6,11,2019,UK,Teen,Disney+,109,True,Active
59,478,The Godfather,Crime,2.5,49,2018,Germany,Teen,HBO Max,123,False,Canceled
60,563,Pulp Fiction,Crime,3.3,17,2019,Germany,Senior,Hulu,187,True,Active
61,806,Titanic,Romance,4.5,21,2022,Australia,Teen,HBO Max,114,False,Active
62,667,Avengers: Endgame,Action,2.7,3,2023,Australia,Teen,Hulu,97,False,Canceled
63,457,The Godfather,Crime,3.4,23,2020,Canada,Senior,Apple TV,212,True,Active
64,219,Parasite,Thriller,3.7,8,2018,Germany,Teen,Netflix,232,True,Active
65,680,Avengers: Endgame,Action,4.6,6,2023,Germany,Teen,Netflix,109,True,Active
66,586,Avengers: Endgame,Action,2.3,23,2023,France,Senior,Apple TV,109,True,Active
67,239,The Dark Knight,Action,4.7,50,2022,Germany,Senior,HBO Max,96,False,Active
68,235,Forrest Gump,Drama,4.3,11,2019,France,Adult,Netflix,76,False,Canceled
69,339,The Grand Budapest Hotel,Comedy,4.2,20,2021,UK,Teen,Apple TV,105,True,Canceled
70,931,Toy Story,Animation,4.2,42,2018,India,Adult,Netflix,143,True,Active
71,519,Forrest Gump,Drama,4.4,38,2018,Australia,Teen,Amazon,226,False,Canceled
72,710,The Grand Budapest Hotel,Comedy,3.8,42,2020,Australia,Adult,Apple TV,140,False,Active
73,891,Spider-Man: No Way Home,Action,4.2,26,2023,France,Teen,Amazon,82,False,Canceled
74,729,Spider-Man: No Way Home,Action,2.8,23,2022,France,Adult,Amazon,79,True,Canceled
75,895,Inception,Sci-Fi,4.6,16,2019,Australia,Adult,Disney+,169,False,Canceled
76,990,The Dark Knight,Action,2.4,19,2021,Canada,Senior,HBO Max,232,False,Canceled
77,647,Forrest Gump,Drama,4.9,25,2019,Germany,Teen,Netflix,126,True,Canceled
78,856,The Shawshank Redemption,Drama,2.7,14,2019,India,Senior,Hulu,107,False,Canceled
79,724,Inception,Sci-Fi,4.1,46,2018,US,Teen,Amazon,204,True,Active
80,879,Inception,Sci-Fi,2.3,8,2020,France,Teen,Disney+,196,False,Canceled
81,815,Inception,Sci-Fi,4.3,3,2020,UK,Teen,Apple TV,213,False,Canceled
82,734,Titanic,Romance,3.9,16,2021,Germany,Senior,Netflix,179,True,Canceled
83,752,The Grand Budapest Hotel,Comedy,3.9,21,2021,Australia,Teen,Disney+,101,False,Active
84,696,The Shawshank Redemption,Drama,3.3,46,2019,Canada,Adult,Disney+,133,False,Active
85,825,Inception,Sci-Fi,2.9,17,2020,UK,Adult,Hulu,72,True,Active
86,374,The Shawshank Redemption,Drama,3.9,42,2018,UK,Teen,Hulu,136,True,Active
87,596,The Dark Knight,Action,3.8,48,2023,France,Adult,HBO Max,177,False,Active
88,122,The Shawshank Redemption,Drama,4.5,12,2018,US,Teen,Hulu,99,True,Canceled
89,643,The Lion King,Animation,4.3,4,2022,UK,Adult,HBO Max,209,True,Canceled
90,484,Toy Story,Animation,4.5,12,2020,India,Adult,Hulu,195,False,Canceled
91,112,The Lion King,Animation,4.7,30,2018,Canada,Teen,Amazon,155,False,Canceled
92,135,Spider-Man: No Way Home,Action,4.8,29,2020,Canada,Teen,Amazon,187,True,Active
93,622,Pulp Fiction,Crime,2.0,3,2023,India,Senior,Apple TV,236,True,Active
94,559,The Godfather,Crime,4.3,37,2021,US,Adult,Apple TV,114,False,Canceled
95,329,The Godfather,Crime,3.7,49,2018,Canada,Teen,Amazon,151,True,Canceled
96,721,Pulp Fiction,Crime,4.4,8,2020,UK,Senior,Disney+,96,False,Canceled
97,392,Avengers: Endgame,Action,4.2,3,2019,India,Adult,Amazon,234,True,Active
98,602,Inception,Sci-Fi,3.3,14,2021,France,Teen,HBO Max,144,True,Canceled
99,994,The Lion King,Animation,2.3,4,2023,India,Senior,HBO Max,235,True,Canceled
100,148,Parasite,Thriller,2.8,13,2019,Canada,Adult,Disney+,192,False,Active
